"0","title: ""Scenarios for the Future: The Classroom's Perspective""
author: ""Naim Çınar""
date: ""`r Sys.Date()`""
site: bookdown::bookdown_site
output: bookdown::gitbook
documentclass: book
bibliography: [book.bib, packages.bib]
biblio-style: apalike
link-citations: yes
cover-image: images/book-cover-demo.jpg
github-repo: rstudio/future-scenarios
description: ""This book inclused futures scenarios which were written by students of the Advertinig Projects Course""
---
![Cover Image](images/book-cover-demo.jpg)

# Prerequisites

This book was generated by Naim Çınar in **Markdown**, using R version 3.6.3

The **bookdown** package can be installed from CRAN or Github:"
"2","/bin/sh: ---: command not found
"
